PokerPart_Feature_0_Permutation_Importance_Feature_73,0.001176,-3.60E-05,0.001848,0.005408,0.025416,0.026932
PokerPart_Feature_0_Permutation_Importance_Feature_74,0.00506,0.000288,-0.00048,0.00134,0.00116,0.004944
PokerPart_Feature_0_Permutation_Importance_Feature_75,0.000804,0.000612,0.001632,0.00192,0.012572,0.002232
PokerPart_Feature_0_Permutation_Importance_Feature_76,0.00242,0.000136,0.002216,0.023368,0.025784,0.021624
PokerPart_Feature_0_Permutation_Importance_Feature_77,0.004412,0.001184,0.001116,0.001808,0.002068,0.004652
PokerPart_Feature_0_Permutation_Importance_Feature_78,0.003988,-0.000304,0.001904,0.018436,0.003908,0.00254
PokerPart_Feature_0_Permutation_Importance_Feature_79,0.004984,-0.000372,0.00022,0.001596,0.002152,0.003636
PokerPart_Feature_0_Permutation_Importance_Feature_80,0.01706,0.000492,0.001696,0.008152,0.00184,0.002288
PokerPart_Feature_0_Permutation_Importance_Feature_81,0.003176,0.000316,-0.000576,0.004792,0.00222,0.00172
PokerPart_Feature_0_Permutation_Importance_Feature_82,0.002608,7.60E-05,4.40E-05,0.001668,0.002028,0.002168
PokerPart_Feature_0_Permutation_Importance_Feature_83,0.001544,-0.000772,-2.00E-05,0.00174,0.004932,0.002448
PokerPart_Feature_0_Permutation_Importance_Feature_84,0.00226,-1.60E-05,-0.000172,0.001732,0.00178,0.002128
PokerPart_Feature_0_Permutation_Importance_Sum,0.3369,0.85418,0.336324,0.391244,0.429756,0.43318
PokerPart_Feature_1_Permutation_Importance_Feature_0,0.000204,0.018436,0.00202,0.000784,0.000196,2.80E-05
PokerPart_Feature_1_Permutation_Importance_Feature_1,-6.40E-05,0.03522,0.001088,4.40E-05,0.000184,0.00028
PokerPart_Feature_1_Permutation_Importance_Feature_2,0.000496,0.018104,0.002148,0.000368,-4.80E-05,0.000376
PokerPart_Feature_1_Permutation_Importance_Feature_3,-3.20E-05,0.022688,0.00248,0.000804,0.000428,0.000356
PokerPart_Feature_1_Permutation_Importance_Feature_4,0.003956,0.000204,0.001968,0.001108,-0.00024,0.000236
PokerPart_Feature_1_Permutation_Importance_Feature_5,0.000824,0.001252,0.002056,0.002532,0.000368,0.001788
PokerPart_Feature_1_Permutation_Importance_Feature_6,0.004312,0.006524,0.001316,0.003112,0.0117,0.00044
PokerPart_Feature_1_Permutation_Importance_Feature_7,0.00172,0.001384,0.0017,0.001792,-0.000152,0.00126
PokerPart_Feature_1_Permutation_Importance_Feature_8,0.008396,0.076528,0.031892,0.014744,0.01736,0.011324
PokerPart_Feature_1_Permutation_Importance_Feature_9,0.00468,0.00084,0.002704,0.000272,0.000408,-0.000332
PokerPart_Feature_1_Permutation_Importance_Feature_10,0.003148,0.001156,0.0016,0.006372,-4.00E-05,-6.40E-05
PokerPart_Feature_1_Permutation_Importance_Feature_11,0.004808,0.000976,0.00156,-4.00E-06,-0.00026,-0.000196
PokerPart_Feature_1_Permutation_Importance_Feature_12,0.016152,0.002424,0.000688,0.000688,0.00018,0.001124
PokerPart_Feature_1_Permutation_Importance_Feature_13,0.002892,0.001712,0.000908,0.000676,-3.20E-05,0.001412
PokerPart_Feature_1_Permutation_Importance_Feature_14,0.002524,0.000508,0.001912,0.000992,0.000168,-0.000488
PokerPart_Feature_1_Permutation_Importance_Feature_15,0.00144,0.001332,0.001008,0.001752,-3.20E-05,0.000684
PokerPart_Feature_1_Permutation_Importance_Feature_16,0.001576,0.000448,0.00624,0.000288,0.001384,0.000756
PokerPart_Feature_1_Permutation_Importance_Feature_17,0.000376,0.053308,-0.0002,-0.000224,8.00E-06,8.40E-05
PokerPart_Feature_1_Permutation_Importance_Feature_18,-3.20E-05,0.055092,0.000788,0.000212,-6.40E-05,0.000188
PokerPart_Feature_1_Permutation_Importance_Feature_19,0.000668,0.054236,9.60E-05,-0.000504,0.000132,0.000172
PokerPart_Feature_1_Permutation_Importance_Feature_20,0.000976,0.097848,0.009668,0.000332,0.00012,0.000244
PokerPart_Feature_1_Permutation_Importance_Feature_21,0.00508,0.000352,0.000132,0.001064,0.001368,0.001856
PokerPart_Feature_1_Permutation_Importance_Feature_22,0.00282,0.0013,0.006268,0.005136,0.004056,0.005996
PokerPart_Feature_1_Permutation_Importance_Feature_23,0.004844,0.000468,0.001396,0.000508,0.014972,0.000904
PokerPart_Feature_1_Permutation_Importance_Feature_24,0.002432,0.007824,0.000708,0.000444,0.001408,0.001076
PokerPart_Feature_1_Permutation_Importance_Feature_25,0.003964,0.00204,0.00586,0.013852,0.020044,0.014244
PokerPart_Feature_1_Permutation_Importance_Feature_26,0.008716,0.001032,0.000964,0.000192,0.000848,0.001528
PokerPart_Feature_1_Permutation_Importance_Feature_27,0.00498,0.057112,0.021988,0.010344,0.000496,0.002388
PokerPart_Feature_1_Permutation_Importance_Feature_28,0.008276,0.0014,0.000272,0.00072,0.001072,0.00136
PokerPart_Feature_1_Permutation_Importance_Feature_29,0.019564,0.03372,0.018364,-0.000448,0.000632,0.000636
PokerPart_Feature_1_Permutation_Importance_Feature_30,0.004148,0.000508,0.000504,0.001016,0.000868,0.00702
PokerPart_Feature_1_Permutation_Importance_Feature_31,0.006448,0.001048,0.001556,0.001396,0.001044,0.000624
PokerPart_Feature_1_Permutation_Importance_Feature_32,0.001992,0.00184,0.00058,0.001364,0.00082,0.00108
PokerPart_Feature_1_Permutation_Importance_Feature_33,0.002764,0.001136,0.001772,0.00034,0.00212,0.001696
PokerPart_Feature_1_Permutation_Importance_Feature_34,0.000184,0.000252,-0.000196,0.000188,4.40E-05,9.60E-05
PokerPart_Feature_1_Permutation_Importance_Feature_35,-6.40E-05,8.00E-05,0.00012,0.00032,6.40E-05,-8.00E-05
PokerPart_Feature_1_Permutation_Importance_Feature_36,0.000168,-0.000296,1.20E-05,0.000484,0.000168,0.000352
PokerPart_Feature_1_Permutation_Importance_Feature_37,4.80E-05,-0.000116,6.80E-05,0.00012,-3.60E-05,-2.40E-05
PokerPart_Feature_1_Permutation_Importance_Feature_38,0.005912,0.007796,-6.40E-05,0.001084,0.000356,0.000704
PokerPart_Feature_1_Permutation_Importance_Feature_39,0.001732,0.006916,0.00158,0.002972,6.40E-05,0.004764
PokerPart_Feature_1_Permutation_Importance_Feature_40,0.014312,0.006648,0.000168,0.002144,0.011568,0.00104
PokerPart_Feature_1_Permutation_Importance_Feature_41,0.00298,0.007416,0.000312,0.001116,6.40E-05,-7.20E-05
PokerPart_Feature_1_Permutation_Importance_Feature_42,0.004148,0.001016,0.009728,0.013748,0.01552,0.013028
PokerPart_Feature_1_Permutation_Importance_Feature_43,0.010308,0.000884,0.001896,0.001388,1.00E-04,0.002292
PokerPart_Feature_1_Permutation_Importance_Feature_44,0.004332,0.007064,-6.00E-05,0.007896,4.00E-06,0.000404
PokerPart_Feature_1_Permutation_Importance_Feature_45,0.005264,0.006884,0.000864,0.000692,-4.00E-05,0.000548
PokerPart_Feature_1_Permutation_Importance_Feature_46,0.018068,0.000592,0.001804,0.002,0.000576,8.40E-05
PokerPart_Feature_1_Permutation_Importance_Feature_47,0.007768,0.006536,0.000672,0.000848,2.80E-05,0.001408
PokerPart_Feature_1_Permutation_Importance_Feature_48,0.00484,0.006828,0.002796,0.00088,0.000484,0.001572
PokerPart_Feature_1_Permutation_Importance_Feature_49,0.002412,0.015212,0.000796,0.00676,-5.20E-05,0.000468
PokerPart_Feature_1_Permutation_Importance_Feature_50,0.002648,0.006532,0.004772,0.001732,0.001328,0.00124
PokerPart_Feature_1_Permutation_Importance_Feature_51,-0.0004,0.035268,0.001728,0.001056,-2.00E-05,0.000176
PokerPart_Feature_1_Permutation_Importance_Feature_52,-1.20E-05,0.03502,0.001684,0.000576,8.80E-05,0.00012
PokerPart_Feature_1_Permutation_Importance_Feature_53,-0.000176,0.034976,0.001068,0.000804,0.00012,-9.20E-05
PokerPart_Feature_1_Permutation_Importance_Feature_54,-0.000252,0.075236,0.001356,0.00034,-0.000124,2.40E-05
PokerPart_Feature_1_Permutation_Importance_Feature_55,0.005276,0.000384,2.80E-05,0.000408,0.001936,0.00094
PokerPart_Feature_1_Permutation_Importance_Feature_56,0.001192,0.000412,0.00168,0.001916,0.001408,0.005044
PokerPart_Feature_1_Permutation_Importance_Feature_57,0.00478,0.000308,6.80E-05,0.0004,0.014988,0.0009
PokerPart_Feature_1_Permutation_Importance_Feature_58,0.00174,0.000656,0.000208,0.001156,0.001336,0.000704
PokerPart_Feature_1_Permutation_Importance_Feature_59,0.002164,0.000896,0.005708,0.005496,0.018764,0.01114
PokerPart_Feature_1_Permutation_Importance_Feature_60,0.004036,0.000612,0.004696,0.001012,0.001304,0.001044
PokerPart_Feature_1_Permutation_Importance_Feature_61,0.010328,0.000376,0.000108,0.002236,0.001584,0.000804
PokerPart_Feature_1_Permutation_Importance_Feature_62,0.000572,3.60E-05,-0.00016,0.000716,0.001396,0.000628
PokerPart_Feature_1_Permutation_Importance_Feature_63,0.017124,0.004296,0.00088,-0.000364,0.001468,0.00056
PokerPart_Feature_1_Permutation_Importance_Feature_64,0.002832,0.000632,0.000584,0.000644,0.001672,0.001108
PokerPart_Feature_1_Permutation_Importance_Feature_65,0.002648,0.000296,0.00212,0.001772,0.00124,0.0004
PokerPart_Feature_1_Permutation_Importance_Feature_66,0.001708,0.000792,0.000472,0.00092,0.001356,0.001244
PokerPart_Feature_1_Permutation_Importance_Feature_67,0.0017,-6.80E-05,0.001912,0.000932,0.005924,0.00604
PokerPart_Feature_1_Permutation_Importance_Feature_68,0.00036,0.00016,-0.000472,0.000132,2.00E-05,0.000244
PokerPart_Feature_1_Permutation_Importance_Feature_69,-0.000152,1.60E-05,0.000228,0.000412,-2.22E-17,0.000144
PokerPart_Feature_1_Permutation_Importance_Feature_70,0.0004,4.00E-06,0.000792,0.000512,-8.00E-06,-0.000204
PokerPart_Feature_1_Permutation_Importance_Feature_71,-0.000324,-0.000304,0.000132,0.000124,4.00E-06,1.60E-05
PokerPart_Feature_1_Permutation_Importance_Feature_72,0.011756,0.001064,0.000724,0.001476,0.001256,0.001556
PokerPart_Feature_1_Permutation_Importance_Feature_73,0.001176,0.006776,0.001112,0.00672,0.001068,0.006756
PokerPart_Feature_1_Permutation_Importance_Feature_74,0.00506,0.00064,0.0014,0.000968,0.01166,0.001176
PokerPart_Feature_1_Permutation_Importance_Feature_75,0.000804,0.000324,0.000544,0.001296,0.000756,0.001776
PokerPart_Feature_1_Permutation_Importance_Feature_76,0.00242,0.000552,0.008156,0.011464,0.014972,0.012212
PokerPart_Feature_1_Permutation_Importance_Feature_77,0.004412,0.000116,0.002448,0.001424,0.00074,0.001676
PokerPart_Feature_1_Permutation_Importance_Feature_78,0.003988,0.00024,0.000848,0.003888,0.0007,0.001512
PokerPart_Feature_1_Permutation_Importance_Feature_79,0.004984,0.0005,0.000568,0.001356,0.000796,0.001012
PokerPart_Feature_1_Permutation_Importance_Feature_80,0.01706,0.002104,2.00E-05,0.001672,0.000888,0.001504
PokerPart_Feature_1_Permutation_Importance_Feature_81,0.003176,0.000224,0.000752,0.00088,0.00056,0.002432
PokerPart_Feature_1_Permutation_Importance_Feature_82,0.002608,0.000528,0.001568,0.000852,0.0003,0.001004
PokerPart_Feature_1_Permutation_Importance_Feature_83,0.001544,0.001068,0.001076,0.0023,0.000952,0.005336
PokerPart_Feature_1_Permutation_Importance_Feature_84,0.00226,0.000552,0.002368,0.001264,0.001436,0.001764
PokerPart_Feature_1_Permutation_Importance_Sum,0.3369,0.844936,0.205676,0.1732,0.202296,0.158604
PokerPart_Feature_Two_Permutation_Importance_Feature_0,0.000204,7.20E-05,5.20E-05,0.000136,-7.20E-05,0.00012
PokerPart_Feature_Two_Permutation_Importance_Feature_1,-6.40E-05,0.001836,0.000496,0.00024,-5.60E-05,1.20E-05
PokerPart_Feature_Two_Permutation_Importance_Feature_2,0.000496,-0.000136,-0.00024,9.20E-05,0.000108,-0.000108
PokerPart_Feature_Two_Permutation_Importance_Feature_3,-3.20E-05,-0.000176,0.000176,-0.0001,-2.00E-05,0.000132
PokerPart_Feature_Two_Permutation_Importance_Feature_4,0.003956,0.024732,0.026044,0.024632,0.02974,0.025344
PokerPart_Feature_Two_Permutation_Importance_Feature_5,0.000824,0.016404,0.00386,0.010544,0.00186,0.017956
PokerPart_Feature_Two_Permutation_Importance_Feature_6,0.004312,0.00188,0.002928,0.00126,0.004096,0.001884
PokerPart_Feature_Two_Permutation_Importance_Feature_7,0.00172,0.001888,0.009964,0.0011,0.004808,0.001024
PokerPart_Feature_Two_Permutation_Importance_Feature_8,0.008396,1.60E-05,0.00224,0.0028,0.010308,0.00684
PokerPart_Feature_Two_Permutation_Importance_Feature_9,0.00468,0.021736,0.001456,0.000704,0.002156,0.002208
PokerPart_Feature_Two_Permutation_Importance_Feature_10,0.003148,0.000708,0.0019,0.00086,0.00248,0.000908
PokerPart_Feature_Two_Permutation_Importance_Feature_11,0.004808,0.00204,0.001872,0.001712,0.003136,0.00086
PokerPart_Feature_Two_Permutation_Importance_Feature_12,0.016152,0.002912,0.001868,0.000404,0.002336,0.000592
PokerPart_Feature_Two_Permutation_Importance_Feature_13,0.002892,0.009624,0.00114,0.00092,0.01306,0.001128
PokerPart_Feature_Two_Permutation_Importance_Feature_14,0.002524,0.001328,0.00198,0.001004,0.002744,0.001032
PokerPart_Feature_Two_Permutation_Importance_Feature_15,0.00144,0.000812,0.000936,0.001032,0.002544,0.001528
PokerPart_Feature_Two_Permutation_Importance_Feature_16,0.001576,0.002116,0.001428,0.000476,0.001888,0.000544
PokerPart_Feature_Two_Permutation_Importance_Feature_17,0.000376,3.20E-05,0.000428,3.60E-05,0.000556,-9.20E-05
PokerPart_Feature_Two_Permutation_Importance_Feature_18,-3.20E-05,4.00E-06,0.002908,0.001744,-4.40E-05,-2.40E-05
PokerPart_Feature_Two_Permutation_Importance_Feature_19,0.000668,0.00014,4.40E-05,0.000208,1.60E-05,0.000116
PokerPart_Feature_Two_Permutation_Importance_Feature_20,0.000976,0.018012,0.00068,-4.44E-17,-8.80E-05,-5.20E-05
PokerPart_Feature_Two_Permutation_Importance_Feature_21,0.00508,0.022668,0.024928,0.023816,0.026944,0.027344
PokerPart_Feature_Two_Permutation_Importance_Feature_22,0.00282,0.002548,0.010496,0.013236,0.001392,0.020424
PokerPart_Feature_Two_Permutation_Importance_Feature_23,0.004844,0.003204,0.001996,0.001592,0.00206,0.00162
PokerPart_Feature_Two_Permutation_Importance_Feature_24,0.002432,0.008296,0.008204,0.001636,0.003108,0.00156
PokerPart_Feature_Two_Permutation_Importance_Feature_25,0.003964,0.001284,0.001756,0.003,0.00674,0.008604
PokerPart_Feature_Two_Permutation_Importance_Feature_26,0.008716,0.003328,0.001936,0.00244,0.001,0.002916
PokerPart_Feature_Two_Permutation_Importance_Feature_27,0.00498,-0.000144,1.60E-05,0.000588,0.00118,0.001456
PokerPart_Feature_Two_Permutation_Importance_Feature_28,0.008276,0.003776,0.002308,0.005732,0.00776,0.002344
PokerPart_Feature_Two_Permutation_Importance_Feature_29,0.019564,7.20E-05,-0.0001,0.00022,0.000324,0.000592
PokerPart_Feature_Two_Permutation_Importance_Feature_30,0.004148,0.003196,0.002832,0.001496,0.005024,0.002032
PokerPart_Feature_Two_Permutation_Importance_Feature_31,0.006448,0.002544,0.004804,0.001644,0.000796,0.001164
PokerPart_Feature_Two_Permutation_Importance_Feature_32,0.001992,0.003452,0.002472,0.001228,0.001132,0.002832
PokerPart_Feature_Two_Permutation_Importance_Feature_33,0.002764,0.00774,0.002384,0.002216,0.000928,0.00186
PokerPart_Feature_Two_Permutation_Importance_Feature_34,0.000184,-0.000136,-0.0001,0.000376,-0.000208,8.00E-06
PokerPart_Feature_Two_Permutation_Importance_Feature_35,-6.40E-05,0.00042,-0.0002,0.000248,-0.000228,7.60E-05
PokerPart_Feature_Two_Permutation_Importance_Feature_36,0.000168,-3.60E-05,-7.20E-05,0.000184,5.60E-05,3.60E-05
PokerPart_Feature_Two_Permutation_Importance_Feature_37,4.80E-05,9.60E-05,6.00E-05,-1.60E-05,-9.20E-05,0.000304
PokerPart_Feature_Two_Permutation_Importance_Feature_38,0.005912,0.022484,0.022876,0.0185,0.025672,0.027652
PokerPart_Feature_Two_Permutation_Importance_Feature_39,0.001732,0.003192,0.002324,0.015032,0.001904,0.020828
PokerPart_Feature_Two_Permutation_Importance_Feature_40,0.014312,0.000912,0.001148,0.00148,0.002288,0.002756
PokerPart_Feature_Two_Permutation_Importance_Feature_41,0.00298,0.00114,0.004436,0.001864,0.003556,0.002696
PokerPart_Feature_Two_Permutation_Importance_Feature_42,0.004148,0.001264,0.005392,0.002272,0.006956,0.010336
PokerPart_Feature_Two_Permutation_Importance_Feature_43,0.010308,0.02328,0.007428,0.006644,0.00168,0.006452
PokerPart_Feature_Two_Permutation_Importance_Feature_44,0.004332,0.00112,0.000284,0.001396,0.005916,0.002768
PokerPart_Feature_Two_Permutation_Importance_Feature_45,0.005264,0.00234,0.001364,0.002192,0.00282,0.003104
PokerPart_Feature_Two_Permutation_Importance_Feature_46,0.018068,0.000992,0.000348,0.00054,0.001516,0.003176
PokerPart_Feature_Two_Permutation_Importance_Feature_47,0.007768,0.00196,0.002036,0.001272,0.007,0.002024
PokerPart_Feature_Two_Permutation_Importance_Feature_48,0.00484,0.00162,0.001396,0.002264,0.00162,0.003424
PokerPart_Feature_Two_Permutation_Importance_Feature_49,0.002412,0.001996,0.001084,0.000912,0.002356,0.00362
PokerPart_Feature_Two_Permutation_Importance_Feature_50,0.002648,0.001996,0.001136,0.001328,0.002708,0.003512
PokerPart_Feature_Two_Permutation_Importance_Feature_51,-0.0004,-0.00018,-0.000176,3.60E-05,-2.40E-05,-1.00E-04
PokerPart_Feature_Two_Permutation_Importance_Feature_52,-1.20E-05,3.60E-05,0.000216,0.00022,0.0002,2.00E-05
PokerPart_Feature_Two_Permutation_Importance_Feature_53,-0.000176,-0.000188,-4.00E-06,8.00E-05,0.000204,7.20E-05
PokerPart_Feature_Two_Permutation_Importance_Feature_54,-0.000252,0.003272,0.000124,0.000168,-0.000328,0.000156
PokerPart_Feature_Two_Permutation_Importance_Feature_55,0.005276,0.023456,0.025552,0.028584,0.028852,0.030292
PokerPart_Feature_Two_Permutation_Importance_Feature_56,0.001192,0.003432,0.002652,0.007972,0.001812,0.020144
PokerPart_Feature_Two_Permutation_Importance_Feature_57,0.00478,0.001836,0.001732,0.001844,0.002696,0.003388
PokerPart_Feature_Two_Permutation_Importance_Feature_58,0.00174,0.002336,0.004044,0.001796,0.003908,0.003
PokerPart_Feature_Two_Permutation_Importance_Feature_59,0.002164,0.019028,0.004656,0.004756,0.011512,0.016188
PokerPart_Feature_Two_Permutation_Importance_Feature_60,0.004036,0.001084,0.003156,0.00196,0.001528,0.003368
PokerPart_Feature_Two_Permutation_Importance_Feature_61,0.010328,0.001608,0.001572,0.0018,0.003004,0.00338
PokerPart_Feature_Two_Permutation_Importance_Feature_62,0.000572,0.001152,0.002504,0.002688,0.002472,0.002996
PokerPart_Feature_Two_Permutation_Importance_Feature_63,0.017124,0.002948,0.00252,0.00188,0.002536,0.002776
PokerPart_Feature_Two_Permutation_Importance_Feature_64,0.002832,0.00188,0.006792,0.001948,0.006512,0.00302
PokerPart_Feature_Two_Permutation_Importance_Feature_65,0.002648,0.010824,0.001412,0.00022,0.001396,0.00192
PokerPart_Feature_Two_Permutation_Importance_Feature_66,0.001708,0.001296,0.002072,0.001528,0.001968,0.009824
PokerPart_Feature_Two_Permutation_Importance_Feature_67,0.0017,0.003044,0.00178,0.002104,0.001896,0.003452
PokerPart_Feature_Two_Permutation_Importance_Feature_68,0.00036,-6.40E-05,-5.60E-05,4.80E-05,8.80E-05,9.20E-05
PokerPart_Feature_Two_Permutation_Importance_Feature_69,-0.000152,0.000596,-0.000196,0.000204,0.000172,-4.40E-05
PokerPart_Feature_Two_Permutation_Importance_Feature_70,0.0004,1.20E-05,-2.22E-17,0.000296,0.000152,-0.000148
PokerPart_Feature_Two_Permutation_Importance_Feature_71,-0.000324,-8.00E-05,-0.000188,-0.000116,-8.40E-05,0.000136
PokerPart_Feature_Two_Permutation_Importance_Feature_72,0.011756,0.0027,0.013232,0.021876,0.027112,0.026784
PokerPart_Feature_Two_Permutation_Importance_Feature_73,0.001176,0.003648,0.002572,0.014008,0.003288,0.019372
PokerPart_Feature_Two_Permutation_Importance_Feature_74,0.00506,0.00212,0.001532,0.001596,0.003536,0.001356
PokerPart_Feature_Two_Permutation_Importance_Feature_75,0.000804,0.002884,0.004536,0.001956,0.012612,0.0012
PokerPart_Feature_Two_Permutation_Importance_Feature_76,0.00242,0.017176,0.013784,0.011332,0.018488,0.015372
PokerPart_Feature_Two_Permutation_Importance_Feature_77,0.004412,0.00142,0.00318,0.002112,0.002532,0.002008
PokerPart_Feature_Two_Permutation_Importance_Feature_78,0.003988,0.002392,0.001824,0.001324,0.003976,0.001492
PokerPart_Feature_Two_Permutation_Importance_Feature_79,0.004984,0.002584,0.002272,0.002304,0.004032,0.001424
PokerPart_Feature_Two_Permutation_Importance_Feature_80,0.01706,0.00452,1.00E-04,0.0009,0.001628,0.000684
PokerPart_Feature_Two_Permutation_Importance_Feature_81,0.003176,0.002744,0.002124,0.001588,0.006252,0.000936
PokerPart_Feature_Two_Permutation_Importance_Feature_82,0.002608,0.002932,0.001812,0.001184,0.003332,0.000464
PokerPart_Feature_Two_Permutation_Importance_Feature_83,0.001544,0.001068,0.001428,0.001332,0.00242,0.00216
PokerPart_Feature_Two_Permutation_Importance_Feature_84,0.00226,0.003436,0.00136,0.000888,0.001976,0.000392
PokerPart_Feature_Two_Permutation_Importance_Sum,0.3369,0.359536,0.287052,0.287552,0.36712,0.407048
